1652001;1314.8700;24773573
2041098;1210.5000;24773574
1911062;918.7700;24773575
1517046;628.8500;24773576
0692023;963.5600;24773577
0481016;242.1000;24773578
2181038;1815.7500;24773579
0632086;1210.5000;24773580
3631148;605.2500;24773581
0692017;1245.6000;24773582
1482012;1210.5000;24773583
2333077;1815.7500;24773584
3023013;5878.1900;24773585
2172119;2939.0900;24773586
1082010;605.2500;24773587
1541028;532.6200;24773588
2861021;855.8200;24773589
1331006;852.0000;24773590
0471002;1815.7500;24773591
1792093;2000.0000;24773592
1253027;1181.4500;24773593
3171175;705.7200;24773594
2661039;1815.7500;24773595
3163079;1211.0000;24773596
2201082;4408.6400;24773597
2314068;605.2500;24773598
1071259;532.0200;24773599
2841030;70.2100;24773600
1882030;1519.2000;24773601
1591043;1815.7500;24773602
1253001;677.8800;24773603
3361035;605.2500;24773604
2512005;833.4300;24773605
2424002;325.6200;24773606
1071160;1210.5000;24773607
1484002;1275.8700;24773608
0481026;132.6100;24773609
2253037;1720.7300;24773610
0651048;507.2000;24773611
2171031;1210.5000;24773612
1292053;1331.5500;24773613
1492006;374.6500;24773614
2701114;605.2500;24773615
1892062;1669.0000;24773616
2457018;605.2500;24773617
0551058;442.4400;24773618
2303077;808.0100;24773619
1201008;984.7400;24773620
0501050;5.5100;24773621
1491173;18.1600;24773622
3621032;871.5600;24773623
2755037;1210.5000;24773624
2453055;1289.1800;24773625
1541040;605.2500;24773626
1841220;1859.9300;24773627
0561054;907.8700;24773628
3751009;1815.7500;24773629
0391041;1297.6600;24773630
1173036;1418.5000;24773631
2171117;277.2000;24773632
1674049;256.6300;24773633
2502023;605.2500;24773634
2611074;314.1300;24773635
1193043;266.3100;24773636
2102029;721.4600;24773637
3511002;1815.7500;24773638
2552019;1815.7500;24773639
2202166;1210.5000;24773640
2452045;1234.7100;24773641
0281033;1341.2400;24773642
1401059;605.2500;24773643
3112008;1815.7500;24773644
3211089;1815.7500;24773645
3181008;33.8900;24773646
2085044;1234.1100;24773647
2783077;588.3000;24773648
1253034;378.2800;24773649
1621056;2421.0000;24773650
3073087;3807.0200;24773651
1822042;2000.0000;24773652
1641013;143.4400;24773653
2271005;605.2500;24773654
2502033;610.0000;24773655
3631028;1210.5000;24773656
2362082;302.6300;24773657
0621005;2421.0000;24773658
0632060;4408.6400;24773659
3841044;930.8800;24773660
2154042;1815.7500;24773661
3351067;1815.7500;24773662
1355025;3000.0000;24773663
2461057;1419.9200;24773664
2041045;875.7900;24773665
2083025;594.9600;24773666
2663083;1000.0000;24773667
3282097;605.2500;24773668
0332062;1815.7500;24773669
1152056;1210.5000;24773670
2752036;1210.5000;24773671
1432037;4237.0000;24773672
2271122;597.3800;24773673
2121100;962.9600;24773674
3901071;605.2500;24773675
2041296;666.3800;24773676
2297015;605.0800;24773677
1212081;1815.7500;24773678
1451175;1210.5000;24773679
1155039;605.2500;24773680
3921077;1122.7400;24773681
1721113;1814.5400;24773682
3022061;1514.0000;24773683
2665044;345.0000;24773684
1451104;3970.6100;24773685
3621012;876.4000;24773686
1262014;861.2700;24773687
2771165;733.5700;24773688
2801042;1652.3300;24773689
1331005;1210.5000;24773690
1272077;1815.7500;24773691
3521017;1720.9600;24773692
3653045;1469.5400;24773693
2663072;786.8300;24773694
2664007;740.2200;24773695
1641081;2839.8300;24773696
2381006;1746.7500;24773697
1071056;611.3100;24773698
2497088;1210.5000;24773699
1223016;2137.1400;24773700
3022048;907.8700;24773701
1071137;1815.7500;24773702
2784051;1815.7500;24773703
3611028;2318.1100;24773704
2202036;267.5200;24773705
1651026;357.1000;24773706
0501049;763.2200;24773707
3321095;291.1300;24773708
2521094;1210.5000;24773709
2784028;550.7800;24773710
2241038;2000.0000;24773711
2201029;2463.5300;24773712
3163054;1996.3900;24773713
1141008;605.2500;24773714
1479057;1469.5500;24773715
1492077;2085.6900;24773716
3631185;1500.0000;24773717
1071090;1815.7500;24773718
0501065;363.1500;24773719
1903019;76.8700;24773720
1443059;1210.5000;24773721
3213030;605.2500;24773722
2633004;121.0500;24773723
1934090;4408.6400;24773724
2081018;1595.4400;24773725
0622035;1011.3700;24773726
2041225;1698.3300;24773727
1111030;1303.1000;24773728
2471038;813.4600;24773729
1934100;1815.7500;24773730
3861086;1815.7500;24773731
2751026;302.6200;24773732
1292020;3631.5000;24773733
1111017;1297.0500;24773734
1071098;665.7700;24773735
2635051;423.6800;24773736
1683011;1346.6800;24773737
2991040;936.9300;24773738
2711044;605.2500;24773739
2591022;907.8700;24773740
3166032;1210.5000;24773741
3152004;605.2500;24773742
1141056;1210.5000;24773743
1242129;228.7800;24773744
1432032;1210.5000;24773745
0301048;6439.8600;24773746
1881007;5878.1900;24773747
2622069;1123.3400;24773748
1512003;880.6400;24773749
2702088;1210.5000;24773750
2171066;605.2500;24773751
2011048;2438.4000;24773752
1842042;1210.5000;24773753
2174016;605.2500;24773754
2752074;13.9200;24773755
1641089;3026.9600;24773756
1493100;940.5600;24773757
1061153;676.5800;24773758
2741053;1210.5000;24773759
3164026;1815.7500;24773760
2341004;2939.1000;24773761
0621068;567.1200;24773762
2781105;1210.5000;24773763
1952043;483.5900;24773764
1142090;605.2500;24773765
0621075;605.2500;24773766
2202074;2320.5300;24773767
0551121;1457.4400;24773768
2102021;132.2500;24773769
0612011;1707.4100;24773770
3022087;1609.3600;24773771
2491009;1210.5000;24773772
1791031;1469.5400;24773773
2752027;1415.6700;24773774
2692003;1126.2500;24773775
2762013;2483.3400;24773776
2794072;340.7500;24773777
1492034;2939.1000;24773778
1502067;650.0000;24773779
3341055;274.1800;24773780
3651119;956.3000;24773781
1792156;729.9300;24773782
2261126;302.6300;24773783
2662009;1210.5000;24773784
2291032;1815.7500;24773785
2151050;574.9900;24773786
2951157;171.2800;24773787
3631109;771.4900;24773788
2171022;374.6500;24773789
2113010;1210.5000;24773790
2041192;1210.5000;24773791
3951002;1188.7100;24773792
2232046;1698.9400;24773793
1871010;1200.0000;24773794
2403084;1210.5000;24773795
1935051;4408.6400;24773796
2333043;605.2500;24773797
1342013;1210.5000;24773798
3203079;4409.6000;24773799
1691070;605.2500;24773800
3881055;967.8000;24773801
3341108;1469.5500;24773802
1301052;548.9600;24773803
2761097;684.5400;24773804
1933026;1469.5500;24773805
3691084;907.8800;24773806
3231025;605.2500;24773807
2482013;2043.9300;24773808
3261052;605.2500;24773809
1861076;1210.5000;24773810
2701167;1666.8600;24773811
1921106;605.2500;24773812
1833060;1391.4700;24773813
3231048;1368.4700;24773814
1644040;1537.9400;24773815
1011036;605.2500;24773816
3022034;1837.9600;24773817
1612027;605.2500;24773818
0672020;907.8700;24773819
2364071;60.5300;24773820
2432176;544.7300;24773821
1101059;1815.7500;24773822
2363041;1392.0700;24773823
3461042;1997.3200;24773824
2561064;1815.7500;24773825
3212090;605.2500;24773826
1713072;3026.8600;24773827
2822062;2421.0000;24773828
2252056;605.2500;24773829
2532016;1191.7300;24773830
1682020;1589.3900;24773831
3013058;1723.7500;24773832
1051227;847.3500;24773833
1971089;603.5600;24773834
2261263;605.2500;24773835
1991038;273.5700;24773836
1112012;867.3300;24773837
2495014;1815.7500;24773838
2821006;1428.3900;24773839
1071152;605.2500;24773840
1554028;1091.0500;24773841
1061321;1563.9700;24773842
2041176;2063.9000;24773843
2294020;2678.2300;24773844
1762040;469.6800;24773845
1034044;484.2000;24773846
1681045;1815.7500;24773847
2821034;605.2500;24773848
2822003;2916.7100;24773849
1201020;627.6400;24773850
3013072;1016.8200;24773851
2361063;605.2500;24773852
1881035;301.4200;24773853
1302063;694.2200;24773854
3631047;201.9100;24773855
2242119;2939.0900;24773856
0501108;425.4900;24773857
2261029;1815.7500;24773858
3231020;1596.3400;24773859
0431007;1551.2600;24773860
1762016;1469.5400;24773861
2012020;326.2300;24773862
3601032;1815.7500;24773863
1763055;389.1800;24773864
3681027;1555.4900;24773865
0631006;4236.7500;24773866
2101008;260.2600;24773867
2772076;1210.5000;24773868
3166052;524.7500;24773869
3153015;1386.6200;24773870
1252008;36.3200;24773871
1082007;1069.9600;24773872
3821038;64.7600;24773873
2651045;54.4700;24773874
0531040;2428.0900;24773875
2162004;606.3100;24773876
3561089;605.2500;24773877
2551018;87.1500;24773878
2441035;605.2500;24773879
0621045;1706.2000;24773880
1841181;1413.8700;24773881
1472079;1210.5000;24773882
2271139;466.6500;24773883
1791065;299.6000;24773884
3541029;605.2500;24773885
3681134;1469.5500;24773886
1812021;1064.6300;24773887
2002083;1469.5500;24773888
2363007;60.5200;24773889
0691067;869.1400;24773890
2183039;1210.5000;24773891
0302030;2731.7700;24773892
2183030;1210.5000;24773893
1742017;4449.4900;24773894
3011060;1469.5400;24773895
2242094;605.2500;24773896
1032079;1815.7500;24773897
2764101;2149.2400;24773898
1512012;2626.1800;24773899
0481033;849.7700;24773900
1861109;890.3300;24773901
0351050;723.2800;24773902
2253042;1419.9200;24773903
3013022;1210.5000;24773904
0632093;1815.7500;24773905
1902056;251.1800;24773906
2041272;726.3000;24773907
2794048;869.7500;24773908
1721118;1210.5000;24773909
2511098;2000.0000;24773910
2992072;605.2500;24773911
1791070;1210.5000;24773912
1583027;1867.2000;24773913
1501043;1815.7500;24773914
1043036;1210.5000;24773915
2296039;4408.6400;24773916
0361094;1210.5000;24773917
2721039;284.4700;24773918
2362068;781.3700;24773919
1263028;587.1000;24773920
2124095;4408.6500;24773921
3901055;1210.5000;24773922
3291012;469.0700;24773923
1242046;1469.5500;24773924
2542053;290.5200;24773925
2302020;41.7600;24773926
1652021;2203.7200;24773927
3561121;242.7000;24773928
0542008;1008.9600;24773929
2693020;1944.0600;24773930
3072038;489.0400;24773931
2781019;530.2000;24773932
3211254;565.9000;24773933
3081065;272.3600;24773934
1951051;2939.0900;24773935
1921118;1815.7500;24773936
0402092;686.9600;24773937
1133034;1210.5000;24773938
2031011;1815.7500;24773939
1043004;2526.2500;24773940
0671063;610.0900;24773941
3641070;87.1600;24773942
0721062;1452.6000;24773943
3681171;2421.0000;24773944
0611062;1082.7900;24773945
1751051;540.4900;24773946
2181110;605.2500;24773947
0301089;193.6800;24773948
3001022;2463.3700;24773949
1802249;1210.5000;24773950
3753008;1210.5000;24773951
2202106;2408.5700;24773952
0402089;1210.5000;24773953
0322038;1514.9400;24773954
1341120;1272.8400;24773955
1812041;907.8800;24773956
3731001;753.5400;24773957
3213071;1210.5000;24773958
0411051;1228.0500;24773959
0591018;605.2500;24773960
2391019;605.2500;24773961
1742025;760.8000;24773962
2653004;341.3600;24773963
3151030;748.6400;24773964
3322012;933.9000;24773965
1152070;587.7000;24773966
2397021;3000.0000;24773967
2971018;234.2300;24773968
0402004;602.2200;24773969
0742016;1210.5000;24773970
3051106;923.6100;24773971
1212080;864.8000;24773972
1442031;1210.5000;24773973
2951093;605.2500;24773974
1792020;2267.2600;24773975
1562064;844.9300;24773976
3021084;182.7900;24773977
0662051;121.0500;24773978
0601023;660.9300;24773979
1271092;173.1000;24773980
2783068;121.0500;24773981
1122030;57.5000;24773982
1071148;2332.6300;24773983
3231068;1210.5000;24773984
3182021;605.0000;24773985
3481027;2939.0900;24773986
3165020;4408.6400;24773987
1071252;605.2500;24773988
1515019;1831.7000;24773989
3153040;2421.0000;24773990
1665036;464.8300;24773991
1401024;1815.7500;24773992
3231046;605.2500;24773993
3841022;1211.0000;24773994
2502022;1469.5500;24773995
1841080;1353.2900;24773996
0622041;1210.5000;24773997
1842045;1210.5000;24773998
2991060;1210.5000;24773999
2012004;582.2500;24774000
2181085;302.6200;24774001
0341032;464.1800;24774002
2002115;605.2500;24774003
2781101;3026.2500;24774004
3272028;1933.7800;24774005
3681092;1089.4500;24774006
1892051;605.2500;24774007
1921154;1815.7500;24774008
3321023;1000.0000;24774009
3041023;242.1000;24774010
2311040;605.2500;24774011
1951052;2471.2400;24774012
2591226;594.9600;24774013
3752008;1815.7500;24774014
1433015;1210.0000;24774015
1143060;2000.0000;24774016
1373022;1210.5000;24774017
2741193;1102.1600;24774018
1121022;1469.5500;24774019
1471074;1527.6500;24774020
0561077;1082.1900;24774021
1192077;194.2800;24774022
0692054;964.1600;24774023
0561022;1617.8300;24774024
3711044;847.3500;24774025
1482039;634.9100;24774026
3021027;605.2500;24774027
2822106;1210.5000;24774028
2295039;1801.8300;24774029
1431062;605.2500;24774030
2171113;1210.5000;24774031
3621002;605.2500;24774032
1401020;605.2500;24774033
2301071;272.9700;24774034
2476058;1769.7500;24774035
3211269;2500.0000;24774036
2411015;2046.9500;24774037
3872022;210.0200;24774038
0491005;23.0000;24774039
1391041;189.4400;24774040
1841215;1606.9300;24774041
3212141;1469.5400;24774042
1645020;605.2500;24774043
1231197;1188.7100;24774044
2951123;1264.7900;24774045
2811044;2980.8600;24774046
2731035;605.2500;24774047
1821092;889.7200;24774048
0361077;2421.0000;24774049
2362108;1210.5000;24774050
2031018;1089.4500;24774051
3014033;801.9600;24774052
3324008;1210.5000;24774053
2421026;1469.5500;24774054
3941071;1210.5000;24774055
2473033;1815.7500;24774056
0621079;499.3400;24774057
2314022;777.7500;24774058
3213031;78.0800;24774059
3362014;1815.7500;24774060
3203064;1149.9800;24774061
0681027;378.8800;24774062
2371057;79.9000;24774063
2741111;2286.6300;24774064
1412059;68.3900;24774065
3013087;605.2500;24774066
2331025;605.2500;24774067
1652023;4.8400;24774068
1161072;1815.7500;24774069
3641089;1332.1500;24774070
3031041;605.2500;24774071
3081049;4911.0000;24774072
1061033;1643.2500;24774073
2072036;1815.7500;24774074
2841056;605.2500;24774075
3013082;1166.3200;24774076
1705005;1499.2100;24774077
2611001;1632.3600;24774078
1143029;1210.5000;24774079
2561004;2119.5900;24774080
0561061;1815.7500;24774081
3571042;510.8300;24774082
3532003;933.2900;24774083
2203014;1172.3600;24774084
0401023;1210.5000;24774085
1342077;363.3800;24774086
2481044;597.3900;24774087
3591021;484.0000;24774088
1631048;1815.7500;24774089
0651042;1210.5000;24774090
2982029;1815.7500;24774091
0292007;447.2800;24774092
2296014;0.2500;24774093
3212123;4842.0000;24774094
2911084;1815.7500;24774095
2303037;303.8300;24774096
2761006;1210.5000;24774097
2923003;1210.5000;24774098
2781114;605.2500;24774099
2261024;1210.5000;24774100
1781037;204.5800;24774101
1143009;1815.7500;24774102
2691072;2287.3200;24774103
3203050;363.1500;24774104
1462014;1210.5000;24774105
2333048;139.2100;24774106
2151045;1240.7600;24774107
0351027;1255.2900;24774108
1585038;605.2500;24774109
3201016;2421.0000;24774110
3402002;2854.3600;24774111
1521040;1407.2100;24774112
3772070;1469.5500;24774113
2202134;484.2000;24774114
2533066;158.2400;24774115
2313017;677.8800;24774116
2921081;136.7900;24774117
3752009;605.2500;24774118
1871020;211.8400;24774119
2491049;1210.5000;24774120
3351002;1210.5000;24774121
1941020;407.3800;24774122
1992003;354.0700;24774123
1561028;62.3400;24774124
3013016;1900.4900;24774125
3071085;1469.5500;24774126
2242055;130.6900;24774127
1403087;349.2300;24774128
0621069;2019.2700;24774129
1361100;1469.5500;24774130
1361156;1469.5500;24774131
1691016;1174.1800;24774132
0371049;1210.5000;24774133
3164079;2421.0000;24774134
1742169;461.2000;24774135
0631016;1210.5000;24774136
2261274;499.7500;24774137
1943025;2104.4600;24774138
1821074;1210.5000;24774139
1414049;1513.0000;24774140
1081134;2018.5100;24774141
1051104;605.2500;24774142
0371067;1210.5000;24774143
0371086;605.2500;24774144
1883052;1829.5700;24774145
0371006;605.2500;24774146
3691038;562.8900;24774147
1433080;544.7200;24774148
3181086;610.7000;24774149
2472063;1210.5000;24774150
2762030;1700.7500;24774151
2111086;605.2500;24774152
3681095;1815.7500;24774153
2682057;4408.6400;24774154
2782017;1815.7500;24774155
1242138;2939.1000;24774156
2921057;338.9400;24774157
0322027;1895.3200;24774158
2497083;1210.5000;24774159
0351012;953.2600;24774160
0402065;605.2500;24774161
1643021;2421.0000;24774162
2531010;500.0000;24774163
2251118;7347.7300;24774164
2931084;605.2500;24774165
2183014;302.6300;24774166
1245092;605.2500;24774167
1562071;317.1500;24774168
2631064;1210.5000;24774169
0511061;605.2500;24774170
1101004;1210.5000;24774171
3741009;570.0000;24774172
3851035;500.0000;24774173
1071051;1509.5000;24774174
2791002;5878.1900;24774175
1951003;1210.5000;24774176
3921039;146.2600;24774177
0602066;809.8300;24774178
1071107;1694.7000;24774179
3542017;363.1500;24774180
2382019;1210.5000;24774181
2061083;1210.5000;24774182
2692042;605.2500;24774183
1372007;765.0300;24774184
3322055;2421.0000;24774185
2665052;174.3100;24774186
2403093;1692.2700;24774187
2711023;2421.0000;24774188
2591121;1498.6000;24774189
2496047;1210.5000;24774190
0511125;7347.7400;24774191
2781169;605.2500;24774192
1501018;1000.0000;24774193
1292033;1089.4500;24774194
1373009;500.5400;24774195
2634014;10823.6900;24774196
1331037;363.1500;24774197
2424006;867.3200;24774198
2824087;1472.6400;24774199
1723073;970.2100;24774200
3071071;1000.0000;24774201
0661054;2421.0000;24774202
1193076;594.3600;24774203
1221056;605.2500;24774204
1672068;452.1300;24774205
2174057;416.4100;24774206
1271020;2489.3900;24774207
2294006;1250.0000;24774208
1996024;1079.1600;24774209
0591054;2421.0000;24774210
2761084;1129.3900;24774211
1641037;605.0000;24774212
1171235;1352.7300;24774213
1051070;3631.5000;24774214
2783001;952.0000;24774215
1841173;1210.5000;24774216
3401039;723.2700;24774217
3021041;1634.1800;24774218
3451004;1211.0000;24774219
2182059;1210.5000;24774220
3901012;605.2500;24774221
1372015;590.7300;24774222
1264066;368.6000;24774223
1101049;257.2300;24774224
3921031;890.3200;24774225
2681034;605.2500;24774226
0701035;771.6900;24774227
1171032;2421.0000;24774228
1522014;1210.5000;24774229
3591033;3026.2500;24774230
1412028;782.5900;24774231
2764061;529.6000;24774232
3891047;2421.0000;24774233
2702035;2939.0900;24774234
3041034;1469.5400;24774235
3361147;605.2500;24774236
3211177;324.4100;24774237
1021012;907.8700;24774238
0501072;2235.8000;24774239
2293028;605.2500;24774240
1721181;1210.5000;24774241
1434083;1694.7000;24774242
3211179;605.2500;24774243
1511043;1815.7500;24774244
2363012;1271.4900;24774245
3831040;1097.3200;24774246
0551117;463.6200;24774247
2141149;1815.7500;24774248
2382060;4327.5400;24774249
2461049;280.2300;24774250
0361093;605.2500;24774251
1721082;482.3800;24774252
0421019;3026.2500;24774253
1231079;605.2500;24774254
2742112;21.7900;24774255
2664116;1210.5000;24774256
1663017;62.3400;24774257
1734020;686.9600;24774258
2252050;605.2500;24774259
1163011;605.2500;24774260
2432051;650.0000;24774261
1511030;2939.0900;24774262
1791010;1210.5000;24774263
2452029;1469.5500;24774264
3752030;605.2500;24774265
1584003;1210.5000;24774266
2014059;500.0000;24774267
1181023;1340.6300;24774268
1451083;174.3100;24774269
1151038;18.1600;24774270
3022005;302.6300;24774271
3511050;2565.0500;24774272
2582094;605.2500;24774273
1391100;605.2500;24774274
0721071;2238.8200;24774275
0461006;1816.0000;24774276
2891033;1210.5000;24774277
2781225;605.2500;24774278
1352030;1210.5000;24774279
2993056;605.2500;24774280
3941015;605.2500;24774281
1523042;62.3400;24774282
3781078;1392.0700;24774283
1871050;399.4600;24774284
1173081;4100.8400;24774285
1672065;605.2500;24774286
3551024;2939.0900;24774287
0402032;605.2500;24774288
1191029;193.6800;24774289
3012010;110.5000;24774290
3931024;175.5300;24774291
3153039;1210.2500;24774292
3331057;605.2500;24774293
2153015;2939.0900;24774294
3022013;3934.1300;24774295
1134002;700.2700;24774296
1586018;475.7200;24774297
2123035;433.3600;24774298
0701027;571.3600;24774299
2473055;808.1700;24774300
1664042;3631.5000;24774301
2297013;5878.1800;24774302
1484021;1210.5000;24774303
2473055;1756.0000;24774304
2041006;182.7800;24774305
1723023;1210.5000;24774306
1933067;2939.0900;24774307
3631216;1210.5000;24774308
3631094;1815.7500;24774309
1851061;1210.5000;24774310
2121038;3631.5000;24774311
2111051;1210.5000;24774312
0601040;1686.8300;24774313
2762008;1210.5000;24774314
2823004;1045.7800;24774315
2114042;472.0900;24774316
0411055;588.3000;24774317
0292049;370.4200;24774318
1911058;1028.9300;24774319
1241034;1815.7500;24774320
2791024;1815.7500;24774321
0612015;1228.0500;24774322
2363038;466.6500;24774323
1811065;1815.7500;24774324
2891064;1964.0400;24774325
3721021;858.2500;24774326
3341086;248.1500;24774327
3282156;698.4600;24774328
2822066;490.0000;24774329
1821107;1210.5000;24774330
2831120;573.1700;24774331
1841124;1210.5000;24774332
1341105;1021.2900;24774333
3333062;932.6900;24774334
0491009;217.8900;24774335
1071039;1815.7500;24774336
3332019;758.9800;24774337
2813052;363.1500;24774338
1712092;138.2700;24774339
0341071;3026.2500;24774340
1442025;1000.0000;24774341
2561037;5.4400;24774342
2441013;1102.1600;24774343
1222027;272.9700;24774344
1841226;866.1100;24774345
2201091;2595.3100;24774346
1541075;484.2000;24774347
2397033;665.7800;24774348
2291003;103.5000;24774349
1801087;751.1200;24774350
2522029;1788.6500;24774351
3452016;1815.7500;24774352
2174022;1786.0900;24774353
2823036;1210.5000;24774354
2782029;1210.5000;24774355
3205004;605.2500;24774356
1711109;1357.5700;24774357
1401076;2576.7100;24774358
2141118;1005.9300;24774359
1651017;375.2500;24774360
2321106;1210.5000;24774361
3211305;1210.0000;24774362
1413033;1210.5000;24774363
1432072;1028.9200;24774364
2424024;1210.5000;24774365
1231200;1247.5100;24774366
0641079;537.4600;24774367
0371032;1190.5300;24774368
1992015;2583.8200;24774369
1142072;1815.7500;24774370
2762079;605.2500;24774371
2001022;523.5400;24774372
1542022;1708.0200;24774373
2661046;863.0900;24774374
2633055;1210.5000;24774375
2497030;1815.7500;24774376
2522043;605.2500;24774377
3731034;1044.0600;24774378
2742048;1210.5000;24774379
0531037;1547.6200;24774380
2993054;426.7000;24774381
1511023;401.8900;24774382
1012059;500.0000;24774383
2294004;2000.0000;24774384
1432031;484.2000;24774385
0471032;1210.5000;24774386
2925042;339.5400;24774387
2203060;1210.5000;24774388
3101037;605.2500;24774389
3411018;913.2100;24774390
1521069;4430.1000;24774391
2211110;217.8900;24774392
1512008;1210.5000;24774393
3204085;1210.5000;24774394
2991036;4408.6400;24774395
2121084;1180.8400;24774396
2041106;2939.0900;24774397
3323006;1210.5000;24774398
1996086;1.2100;24774399
2512008;1800.0000;24774400
2561060;605.2500;24774401
0611069;2939.0900;24774402
1791016;605.2500;24774403
3211187;1210.5000;24774404
2002061;302.6200;24774405
1462068;1681.9900;24774406
2761011;1140.4500;24774407
2152016;5845.4400;24774408
1411057;4408.6400;24774409
1753073;605.2500;24774410
2181068;1210.5000;24774411
2823008;605.2500;24774412
2211083;847.3500;24774413
1273002;479.9600;24774414
1671005;1200.0000;24774415
2553048;2421.0000;24774416
3731097;3631.5000;24774417
1515027;181.0000;24774418
2242105;597.9900;24774419
2051031;0.0100;24774420
2062013;1060.7400;24774421
3451006;3026.2500;24774422
1561033;657.3000;24774423
3101061;605.2500;24774424
1602023;431.5500;24774425
1011025;1364.2300;24774426
2041082;605.2500;24774427
0451009;1210.5000;24774428
1511019;1210.5000;24774429
1032008;3207.8200;24774430
1162010;181.5800;24774431
0471078;7347.7400;24774432
3761048;455.1500;24774433
1174015;5878.1900;24774434
1474023;496.9100;24774435
3591044;1180.8400;24774436
2973056;2421.0000;24774437
2672009;1149.9700;24774438
1403014;471.6500;24774439
1431070;605.2500;24774440
3671008;605.2500;24774441
0551126;915.7500;24774442
2494038;2442.9700;24774443
1792102;608.8000;24774444
0631048;605.2500;24774445
2174114;754.7500;24774446
2101067;1794.8400;24774447
2974016;3026.2500;24774448
1051195;1210.5000;24774449
2761005;1210.5000;24774450
2531032;1120.9300;24774451
2801002;605.2500;24774452
2931011;965.9800;24774453
1472068;4408.6500;24774454
1934014;609.1500;24774455
1941053;546.5500;24774456
1061196;2019.1200;24774457
2111116;4408.6400;24774458
2251098;876.4000;24774459
2635063;605.2500;24774460
2811028;2941.9700;24774461
2002108;1815.7500;24774462
1801044;3305.8300;24774463
0501031;974.4600;24774464
2651042;1778.8300;24774465
1934095;1605.2500;24774466
1242082;4408.6400;24774467
2661028;1210.5000;24774468
1531011;87.1600;24774469
2502057;62.9500;24774470
2773056;869.1400;24774471
1432067;605.2500;24774472
0301010;605.2500;24774473
2085017;2097.8000;24774474
1482051;242.1000;24774475
1304060;2939.0900;24774476
2637017;363.1500;24774477
2141099;1826.0400;24774478
2742147;1815.7500;24774479
2333090;1000.0000;24774480
2232047;605.2500;24774481
1155027;605.2500;24774482
1645058;605.2500;24774483
2682068;1210.5000;24774484
3041058;1815.7500;24774485
1051077;1000.5800;24774486
0692002;2051.8000;24774487
0701020;605.2500;24774488
1051078;1919.5200;24774489
2741190;1210.5000;24774490
3631145;88.9900;24774491
2751053;1815.7500;24774492
2381070;1047.0900;24774493
2021007;605.2500;24774494
1483028;2421.0000;24774495
1662075;3072.2500;24774496
2771083;860.6700;24774497
3524051;1820.7100;24774498
3167066;19.9800;24774499
1413007;1000.0000;24774500
2381099;2402.8500;24774501
2801001;2028.8000;24774502
3761021;1210.5000;24774503
2113058;4408.6400;24774504
1081056;100.0000;24774505
1521036;605.2500;24774506
1861111;341.3600;24774507
2531073;1815.7500;24774508
0632049;647.6100;24774509
1991028;436.3800;24774510
2681023;1210.5000;24774511
1432027;1210.5000;24774512
2072080;605.2500;24774513
2041051;605.2500;24774514
2295067;605.2500;24774515
1114015;242.1000;24774516
1262058;411.5700;24774517
2754019;1282.3300;24774518
2991013;22.4000;24774519
2121060;605.2500;24774520
0641080;1815.7500;24774521
1812020;134.9700;24774522
2121055;1469.5500;24774523
2172073;462.4100;24774524
2455013;2669.1600;24774525
3861078;605.2500;24774526
0331002;1210.5000;24774527
1462042;4408.6400;24774528
2781196;938.7400;24774529
0713077;1631.7600;24774530
2702037;1469.5400;24774531
1051200;1430.0500;24774532
2492170;1210.5000;24774533
1191021;224.5500;24774534
2114036;4408.6400;24774535
0361017;369.2000;24774536
3951042;605.5000;24774537
0291036;271.9600;24774538
1172005;663.3600;24774539
1644016;1564.5700;24774540
2111009;605.2500;24774541
0662045;604.5000;24774542
1585016;1210.5000;24774543
1652002;182.1800;24774544
2381096;356.4900;24774545
1643036;1210.5000;24774546
0501035;2421.0000;24774547
2911042;2939.1000;24774548
2052034;2421.0000;24774549
0522038;1210.5000;24774550
3653044;855.2200;24774551
1472012;605.2500;24774552
2732026;475.0000;24774553
1479014;650.0400;24774554
1781054;574.3800;24774555
0711032;381.9200;24774556
3372010;1815.7500;24774557
2852016;1500.0000;24774558
1161195;1622.3500;24774559
1712048;1469.5500;24774560
0352026;1210.5000;24774561
3941057;1241.3300;24774562
1082015;1000.0000;24774563
0611068;1210.5000;24774564
1872030;1469.5500;24774565
0511059;1815.7500;24774566
2306018;1210.5000;24774567
2363008;1210.5000;24774568
3162065;1469.5500;24774569
3191023;152.5200;24774570
1071162;500.0000;24774571
0311083;1210.5000;24774572
2662084;605.2500;24774573
3282161;995.6400;24774574
0301004;1210.5000;24774575
1212085;605.2500;24774576
3322035;605.2500;24774577
2981021;1150.0000;24774578
1672010;1210.5000;24774579
2653066;1210.5000;24774580
0481040;1340.6300;24774581
2771123;183.3900;24774582
2772047;605.2500;24774583
